-7.08183E-09, -2.75510E-02, -1.151786E-02
-7.06621E-09, -2.98469E-02, -1.159439E-02
-7.05058E-09, -3.21429E-02, -1.168367E-02
-7.03496E-09, -3.43112E-02, -1.174745E-02
-7.01933E-09, -3.64796E-02, -1.181122E-02
-7.00371E-09, -3.83929E-02, -1.186224E-02
-6.98808E-09, -4.00510E-02, -1.190051E-02
-6.97246E-09, -4.15816E-02, -1.193878E-02
-6.95683E-09, -4.27296E-02, -1.195153E-02
-6.94121E-09, -4.36224E-02, -1.195153E-02
-6.92558E-09, -4.40051E-02, -1.192602E-02
-6.90996E-09, -4.40051E-02, -1.190051E-02
-6.89433E-09, -4.34949E-02, -1.183673E-02
-6.87871E-09, -4.27296E-02, -1.173469E-02
-6.86308E-09, -4.15816E-02, -1.160714E-02
-6.84746E-09, -4.00510E-02, -1.144133E-02
-6.83183E-09, -3.82653E-02, -1.123725E-02
-6.81621E-09, -3.63520E-02, -1.100765E-02
-6.80058E-09, -3.40561E-02, -1.073980E-02
-6.78496E-09, -3.17602E-02, -1.044643E-02
-6.76933E-09, -2.93367E-02, -1.015306E-02
-6.75371E-09, -2.66582E-02, -9.83418E-03
-6.73808E-09, -2.41071E-02, -9.51531E-03
-6.72246E-09, -2.14286E-02, -9.18367E-03
-6.70683E-09, -1.90051E-02, -8.86480E-03
-6.69121E-09, -1.65816E-02, -8.53316E-03
-6.67558E-09, -1.45408E-02, -8.22704E-03
-6.65996E-09, -1.27551E-02, -7.92092E-03
-6.64433E-09, -1.14796E-02, -7.65306E-03
-6.62871E-09, -1.04592E-02, -7.41071E-03
-6.61308E-09, -9.9490E-03, -7.21939E-03
-6.59746E-09, -9.8214E-03, -7.06633E-03
-6.58183E-09, -1.00765E-02, -6.97704E-03
-6.56621E-09, -1.07143E-02, -6.93878E-03
-6.55058E-09, -1.17347E-02, -6.96429E-03
-6.53496E-09, -1.30102E-02, -7.04082E-03
-6.51933E-09, -1.44133E-02, -7.15561E-03
-6.50371E-09, -1.60714E-02, -7.32143E-03
-6.48808E-09, -1.78571E-02, -7.51276E-03
-6.47246E-09, -1.98980E-02, -7.74235E-03
-6.45683E-09, -2.19388E-02, -7.98469E-03
-6.44121E-09, -2.41071E-02, -8.23980E-03
-6.42558E-09, -2.62755E-02, -8.49490E-03
-6.40996E-09, -2.85714E-02, -8.76276E-03
-6.39433E-09, -3.06122E-02, -9.01786E-03
-6.37871E-09, -3.26531E-02, -9.26020E-03
-6.36308E-09, -3.44388E-02, -9.48980E-03
-6.34746E-09, -3.60969E-02, -9.69388E-03
-6.33183E-09, -3.73724E-02, -9.85969E-03
-6.31621E-09, -3.82653E-02, -9.98725E-03
-6.30058E-09, -3.89031E-02, -1.006378E-02
-6.28496E-09, -3.91582E-02, -1.010204E-02
-6.26933E-09, -3.91582E-02, -1.008929E-02
-6.25371E-09, -3.87755E-02, -1.002551E-02
-6.23808E-09, -3.82653E-02, -9.91071E-03
-6.22246E-09, -3.73724E-02, -9.75765E-03
-6.20683E-09, -3.63520E-02, -9.56633E-03
-6.19121E-09, -3.52041E-02, -9.34949E-03
-6.17558E-09, -3.39286E-02, -9.09439E-03
-6.15996E-09, -3.26531E-02, -8.83929E-03
-6.14433E-09, -3.12500E-02, -8.55867E-03
-6.12871E-09, -2.99745E-02, -8.29082E-03
-6.11308E-09, -2.85714E-02, -8.02296E-03
-6.09746E-09, -2.71684E-02, -7.78061E-03
-6.08183E-09, -2.57653E-02, -7.55102E-03
-6.06621E-09, -2.44898E-02, -7.34694E-03
-6.05058E-09, -2.32143E-02, -7.16837E-03
-6.03496E-09, -2.21939E-02, -7.01531E-03
-6.01933E-09, -2.13010E-02, -6.90051E-03
-6.00371E-09, -2.06633E-02, -6.82398E-03
-5.98808E-09, -2.01531E-02, -6.78571E-03
-5.97246E-09, -1.97704E-02, -6.77296E-03
-5.95683E-09, -1.95153E-02, -6.79847E-03
-5.94121E-09, -1.95153E-02, -6.86225E-03
-5.92558E-09, -1.96429E-02, -6.93878E-03
-5.90996E-09, -2.00255E-02, -7.05357E-03
-5.89433E-09, -2.05357E-02, -7.18112E-03
-5.87871E-09, -2.13010E-02, -7.33418E-03
-5.86308E-09, -2.21939E-02, -7.48724E-03
-5.84746E-09, -2.30867E-02, -7.66582E-03
-5.83183E-09, -2.41071E-02, -7.84439E-03
-5.81621E-09, -2.51276E-02, -8.02296E-03
-5.80058E-09, -2.61480E-02, -8.20153E-03
-5.78496E-09, -2.70408E-02, -8.36735E-03
-5.76933E-09, -2.80612E-02, -8.52041E-03
-5.75371E-09, -2.89541E-02, -8.66071E-03
-5.73808E-09, -2.98469E-02, -8.77551E-03
-5.72246E-09, -3.07398E-02, -8.86480E-03
-5.70683E-09, -3.16327E-02, -8.91582E-03
-5.69121E-09, -3.25255E-02, -8.95408E-03
-5.67558E-09, -3.34184E-02, -8.97959E-03
-5.65996E-09, -3.41837E-02, -8.97959E-03
-5.64433E-09, -3.49490E-02, -8.96684E-03
-5.62871E-09, -3.57143E-02, -8.92857E-03
-5.61308E-09, -3.64796E-02, -8.89031E-03
-5.59746E-09, -3.72449E-02, -8.83929E-03
-5.58183E-09, -3.80102E-02, -8.77551E-03
-5.56621E-09, -3.87755E-02, -8.71173E-03
-5.55058E-09, -3.95408E-02, -8.64796E-03
-5.53496E-09, -4.01786E-02, -8.58418E-03
-5.51933E-09, -4.08163E-02, -8.53316E-03
-5.50371E-09, -4.11990E-02, -8.48214E-03
-5.48808E-09, -4.15816E-02, -8.44388E-03
-5.47246E-09, -4.18367E-02, -8.39286E-03
-5.45683E-09, -4.20918E-02, -8.34184E-03
-5.44121E-09, -4.24745E-02, -8.29082E-03
-5.42558E-09, -4.28571E-02, -8.22704E-03
-5.40996E-09, -4.33673E-02, -8.18878E-03
-5.39433E-09, -4.40051E-02, -8.13776E-03
-5.37871E-09, -4.46429E-02, -8.12500E-03
-5.36308E-09, -4.51531E-02, -8.12500E-03
-5.34746E-09, -4.55357E-02, -8.15051E-03
-5.33183E-09, -4.56633E-02, -8.20153E-03
-5.31621E-09, -4.56633E-02, -8.26531E-03
-5.30058E-09, -4.52806E-02, -8.32908E-03
-5.28496E-09, -4.48980E-02, -8.40561E-03
-5.26933E-09, -4.42602E-02, -8.46939E-03
-5.25371E-09, -4.36224E-02, -8.52041E-03
-5.23808E-09, -4.27296E-02, -8.58418E-03
-5.22246E-09, -4.17092E-02, -8.64796E-03
-5.20683E-09, -4.06888E-02, -8.71173E-03
-5.19121E-09, -3.94133E-02, -8.76276E-03
-5.17558E-09, -3.80102E-02, -8.83929E-03
-5.15996E-09, -3.64796E-02, -8.90306E-03
-5.14433E-09, -3.48214E-02, -8.95408E-03
-5.12871E-09, -3.30357E-02, -9.01786E-03
-5.11308E-09, -3.11224E-02, -9.06888E-03
-5.09746E-09, -2.90816E-02, -9.11990E-03
-5.08183E-09, -2.69133E-02, -9.15816E-03
-5.06621E-09, -2.46173E-02, -9.18367E-03
-5.05058E-09, -2.24490E-02, -9.20918E-03
-5.03496E-09, -2.02806E-02, -9.20918E-03
-5.01933E-09, -1.82398E-02, -9.20918E-03
-5.00371E-09, -1.64541E-02, -9.18367E-03
-4.98808E-09, -1.46684E-02, -9.15816E-03
-4.97246E-09, -1.32653E-02, -9.11990E-03
-4.95683E-09, -1.21173E-02, -9.08163E-03
-4.94121E-09, -1.10969E-02, -9.04337E-03
-4.92558E-09, -1.03316E-02, -9.00510E-03
-4.90996E-09, -9.9490E-03, -8.96684E-03
-4.89433E-09, -9.6939E-03, -8.92857E-03
-4.87871E-09, -9.8214E-03, -8.90306E-03
-4.86308E-09, -1.02041E-02, -8.86480E-03
