-9.13810E-09, -4.06888E-02, -9.88520E-03
-9.12247E-09, -4.04337E-02, -9.98725E-03
-9.10685E-09, -4.00510E-02, -1.006378E-02
-9.09122E-09, -3.95408E-02, -1.011480E-02
-9.07560E-09, -3.91582E-02, -1.014031E-02
-9.05997E-09, -3.85204E-02, -1.016582E-02
-9.04435E-09, -3.78827E-02, -1.017857E-02
-9.02872E-09, -3.69898E-02, -1.017857E-02
-9.01310E-09, -3.59694E-02, -1.016582E-02
-8.99747E-09, -3.48214E-02, -1.015306E-02
-8.98185E-09, -3.34184E-02, -1.014031E-02
-8.96622E-09, -3.20153E-02, -1.011480E-02
-8.95060E-09, -3.04847E-02, -1.008929E-02
-8.93497E-09, -2.89541E-02, -1.006378E-02
-8.91935E-09, -2.75510E-02, -1.003827E-02
-8.90372E-09, -2.61480E-02, -1.002551E-02
-8.88810E-09, -2.48724E-02, -1.002551E-02
-8.87247E-09, -2.37245E-02, -1.006378E-02
-8.85685E-09, -2.25765E-02, -1.011480E-02
-8.84122E-09, -2.15561E-02, -1.020408E-02
-8.82560E-09, -2.05357E-02, -1.033163E-02
-8.80997E-09, -1.96429E-02, -1.047194E-02
-8.79435E-09, -1.88776E-02, -1.063776E-02
-8.77872E-09, -1.82398E-02, -1.081633E-02
-8.76310E-09, -1.77296E-02, -1.100765E-02
-8.74747E-09, -1.73469E-02, -1.119898E-02
-8.73185E-09, -1.72194E-02, -1.139031E-02
-8.71622E-09, -1.72194E-02, -1.158163E-02
-8.70060E-09, -1.76020E-02, -1.177296E-02
-8.68497E-09, -1.79847E-02, -1.195153E-02
-8.66935E-09, -1.86224E-02, -1.211735E-02
-8.65372E-09, -1.92602E-02, -1.225765E-02
-8.63810E-09, -2.00255E-02, -1.238520E-02
-8.62247E-09, -2.06633E-02, -1.247449E-02
-8.60685E-09, -2.14286E-02, -1.253827E-02
-8.59122E-09, -2.21939E-02, -1.255102E-02
-8.57560E-09, -2.29592E-02, -1.251275E-02
-8.55997E-09, -2.37245E-02, -1.243622E-02
-8.54435E-09, -2.43622E-02, -1.230867E-02
-8.52872E-09, -2.50000E-02, -1.214286E-02
-8.51310E-09, -2.55102E-02, -1.191327E-02
-8.49747E-09, -2.61480E-02, -1.165816E-02
-8.48185E-09, -2.66582E-02, -1.135204E-02
-8.46622E-09, -2.71684E-02, -1.102041E-02
-8.45060E-09, -2.76786E-02, -1.065051E-02
-8.43497E-09, -2.81888E-02, -1.028061E-02
-8.41935E-09, -2.86990E-02, -9.89796E-03
-8.40372E-09, -2.90816E-02, -9.52806E-03
-8.38810E-09, -2.94643E-02, -9.17092E-03
-8.37247E-09, -2.97194E-02, -8.85204E-03
-8.35685E-09, -2.98469E-02, -8.54592E-03
-8.34122E-09, -2.98469E-02, -8.27806E-03
-8.32560E-09, -2.98469E-02, -8.03571E-03
-8.30997E-09, -2.99745E-02, -7.84439E-03
-8.29435E-09, -2.99745E-02, -7.67857E-03
-8.27872E-09, -3.02296E-02, -7.55102E-03
-8.26310E-09, -3.04847E-02, -7.48724E-03
-8.24747E-09, -3.07398E-02, -7.46173E-03
-8.23185E-09, -3.11224E-02, -7.50000E-03
-8.21622E-09, -3.15051E-02, -7.58929E-03
-8.20060E-09, -3.17602E-02, -7.71684E-03
-8.18497E-09, -3.20153E-02, -7.89541E-03
-8.16935E-09, -3.21429E-02, -8.09949E-03
-8.15372E-09, -3.22704E-02, -8.31633E-03
-8.13810E-09, -3.23980E-02, -8.53316E-03
-8.12247E-09, -3.25255E-02, -8.76276E-03
-8.10685E-09, -3.25255E-02, -8.99235E-03
-8.09122E-09, -3.25255E-02, -9.19643E-03
-8.07560E-09, -3.26531E-02, -9.38775E-03
-8.05997E-09, -3.26531E-02, -9.55357E-03
-8.04435E-09, -3.26531E-02, -9.68112E-03
-8.02872E-09, -3.27806E-02, -9.78316E-03
-8.01310E-09, -3.29082E-02, -9.84694E-03
-7.99747E-09, -3.30357E-02, -9.87245E-03
-7.98185E-09, -3.31633E-02, -9.87245E-03
-7.96622E-09, -3.32908E-02, -9.83418E-03
-7.95060E-09, -3.34184E-02, -9.78316E-03
-7.93497E-09, -3.32908E-02, -9.69388E-03
-7.91935E-09, -3.31633E-02, -9.60459E-03
-7.90372E-09, -3.30357E-02, -9.48980E-03
-7.88810E-09, -3.27806E-02, -9.37500E-03
-7.87247E-09, -3.25255E-02, -9.24745E-03
-7.85685E-09, -3.22704E-02, -9.11990E-03
-7.84122E-09, -3.22704E-02, -8.99235E-03
